LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,AIT201.Pv,AIT202.Pv,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,MV303.Status,MV304.Status,LIT401.Pv,FIT401.Pv,AIT402.Pv,FIT501.Pv,FIT502.Pv,FIT503.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,FIT601.Pv,P601.Status,LSH601.Alarm,sec_timestamp,pkt_count,total_bytes,avg_pkt_len,pkt_count_diff,pkt_count_mean_5s,pkt_count_std_5s,pkt_count_min_5s,pkt_count_max_5s,total_bytes_mean_5s,total_bytes_std_5s,avg_pkt_len_mean_5s,avg_pkt_len_min_5s,LIT101.Pv_std_5s,FIT101.Pv_std_5s,pkt_count_mean_10s,pkt_count_std_10s,pkt_count_max_10s,total_bytes_mean_10s,total_bytes_std_10s,avg_pkt_len_mean_10s,avg_pkt_len_min_10s,LIT101.Pv_std_10s,FIT101.Pv_std_10s,pkt_count_mean_30s,pkt_count_std_30s,pkt_count_max_30s,total_bytes_mean_30s,total_bytes_std_30s,avg_pkt_len_mean_30s,avg_pkt_len_min_30s,LIT101.Pv_std_30s,FIT101.Pv_std_30s,pkt_count_ewm_5s,pkt_count_roc_5s,total_bytes_ewm_5s,total_bytes_roc_5s,avg_pkt_len_ewm_5s,LIT101.Pv_roc_5s,FIT101.Pv_roc_5s,pkt_count_roc_10s,total_bytes_roc_10s,LIT101.Pv_roc_10s,FIT101.Pv_roc_10s,pkt_count_ewm_30s,pkt_count_roc_30s,total_bytes_ewm_30s,total_bytes_roc_30s,avg_pkt_len_ewm_30s,avg_pkt_len_roc_30s,LIT101.Pv_roc_30s,FIT101.Pv_roc_30s,pkt_count_kurt_30s,total_bytes_skew_30s,total_bytes_kurt_30s,avg_pkt_len_skew_30s,avg_pkt_len_kurt_30s,LIT101.Pv_skew_30s,LIT101.Pv_kurt_30s,FIT101.Pv_skew_30s,FIT101.Pv_kurt_30s,corr_pkt_count_LIT101.Pv_5s,corr_pkt_count_FIT101.Pv_5s,corr_total_bytes_LIT101.Pv_5s,corr_total_bytes_FIT101.Pv_5s,corr_avg_pkt_len_LIT101.Pv_5s,corr_avg_pkt_len_FIT101.Pv_5s,corr_pkt_count_LIT101.Pv_10s,corr_pkt_count_FIT101.Pv_10s,corr_total_bytes_LIT101.Pv_10s,corr_total_bytes_FIT101.Pv_10s,corr_avg_pkt_len_LIT101.Pv_10s,corr_avg_pkt_len_FIT101.Pv_10s,corr_pkt_count_LIT101.Pv_30s,corr_pkt_count_FIT101.Pv_30s,corr_total_bytes_LIT101.Pv_30s,corr_total_bytes_FIT101.Pv_30s,corr_avg_pkt_len_LIT101.Pv_30s,corr_avg_pkt_len_FIT101.Pv_30s,pkt_count_lag_1,total_bytes_lag_1,avg_pkt_len_lag_1,pkt_count_lag_5,total_bytes_lag_5,avg_pkt_len_lag_5,pkt_count_lag_10,total_bytes_lag_10,avg_pkt_len_lag_10,P101.Status_switch_count_5s,P101.Status_switch_count_10s,P101.Status_switch_count_30s,MV101.Status_switch_count_5s,MV101.Status_switch_count_10s,MV101.Status_switch_count_30s,FIT101.Pv_fft_peak_freq,y
0.8380885647690985,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.262064645816308,-0.4755709497192716,-0.3986718164990511,-0.3193728890688772,0.0725206627264524,0.3554155633629915,-0.1231331333720614,-0.1151674260451287,-1.5932793387338275,0.0975440910338093,-0.5555658128104477,-0.2315307803714341,-0.4604522003545531,1.0493088911217734,-0.1647753530579513,0.4134147243354685,0.5153888044723886,0.6656081947274055,-0.5083444366560433,-1.6191414277617222,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605796.0,23630.0,2632080.0,111.38721963605586,-636.0,24478.8,1054.7242293604515,23630.0,26274.0,2760430.4,137920.06129203946,112.7487603189901,110.9137047306949,0.0031305040155549515,0.0,24449.7,904.6058748918692,26274.0,2747191.5,116550.71741544633,112.36037929087938,108.62404528360408,0.002296185492736972,0.0,24515.866666666665,754.2455345819387,26274.0,2761841.3333333335,88577.58977822498,112.67602449691348,108.34262917344488,0.002145523604497518,0.0,24239.9262176166,-352.0,2729062.1360054296,-61100.0,112.5689491609931,-0.006779055838080916,0.0,-1341.0,-243764.0,-0.003873658082693354,0.0,24468.75411768872,-487.0,2759399.1523827356,-53183.0,112.7832959798103,0.04405920980052258,-0.010167609255047672,0.0,0.015303907329157538,0.3225075206585313,-0.541696142560578,0.21131412896506924,-0.03626892707786978,0.11376014718520058,0.2704259485499653,0.0,-3.0,0.4547098319044956,0.0,0.41261547079664224,0.0,0.06947466097235026,0.0,0.26413704452650255,0.0,0.2717605429391806,0.0,0.08116495339813146,0.0,0.1480768284985436,0.0,0.17207436895256192,0.0,0.04489194456883475,0.0,24266.0,2751402.0,113.38506552377812,23982.0,2693180.0,112.30005837711616,24971.0,2875844.0,115.16735413079172,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.836151377999141,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.262064645816308,-0.4755709497192716,-0.3986718164990511,-0.3077950883873468,0.0725206627264524,0.3513721860033448,-0.1231331333720614,-0.1151674260451287,-1.5834267067945915,0.2414566624890837,-0.5555658128104477,0.1736756624426145,-0.5578571506818599,-0.9577667738953404,-0.0560654414889844,0.4134147243354685,0.5153888044723886,0.6656081947274055,-0.3964416281683027,-1.6191414277617222,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605797.0,23900.0,2674884.0,111.91983263598328,270.0,24498.4,1039.808059210929,23630.0,26274.0,2767413.6,131006.62631638115,112.94998590004778,111.38721963605586,0.0036171013820939643,0.0,24368.9,914.9967152339312,26274.0,2726302.7,107738.03078254029,111.88095248486464,108.62404528360408,0.0030832254981775662,0.0,24508.366666666665,759.3674992061402,26274.0,2759593.7,89935.29460717458,112.6176520787347,108.34262917344488,0.002333279416396716,0.0,24126.61747841107,98.0,2711002.757336953,34916.0,112.35257698598983,-0.009684576948161272,0.0,-808.0,-208888.0,-0.006294789984266136,0.0,24432.06030364429,-225.0,2753946.56190643,-67429.0,112.72758866730534,-1.7511725453638718,-0.01162124562840805,0.0,-0.01104143984392147,0.3554507426467554,-0.6335603001818358,0.2850752120763762,0.009536205443242577,-0.6706894714396284,1.4458178010097902,0.0,-3.0,0.8052127005500852,0.0,0.9075889394539072,0.0,0.6909130702023212,0.0,0.31690215001363753,0.0,0.34076371092955127,0.0,0.09437168455233744,0.0,0.2528358987583193,0.0,0.2669948851749789,0.0,0.04200630611499389,0.0,23630.0,2632080.0,111.38721963605586,23802.0,2639968.0,110.9137047306949,24708.0,2883772.0,116.7141006961308,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8380885647690985,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.262064645816308,-0.4755709497192716,-0.3986718164990511,-0.3077950883873468,0.0725206627264524,0.3444403832106648,-0.1231331333720614,-0.1151674260451287,-1.5867105587181027,0.2414566624890837,-0.5555658128104477,0.1736756624426145,-1.3371375426431025,-0.9577667738953404,0.0888685425549491,0.4134147243354685,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605798.0,25687.0,2770099.0,107.84050297816016,1787.0,24381.0,793.0800716195052,23630.0,25687.0,2728213.8,73313.61320518816,111.9398875156996,107.84050297816016,0.002856459111739954,0.0,24358.3,897.1048557566818,26274.0,2723138.6,105722.15360525399,111.80259825432026,107.84050297816016,0.0033239316048878503,0.0,24498.1,740.4208193015539,26274.0,2756920.8333333335,88324.14482484512,112.55742110472337,107.84050297816016,0.0023621918410741283,0.0,24646.74498560738,-587.0,2730701.5048913024,-195999.0,110.84855231671327,-0.006779055838080916,0.0,-106.0,-31641.0,-0.003873658082693354,0.0,24513.02415502208,-308.0,2754988.6546866605,-80186.0,112.41229281639276,-1.8069292203395548,-0.008715724518327805,0.0,-0.008919427036972698,0.4326263892470094,-0.4245949902516625,0.1463420332538034,-0.010434524530729282,-0.7230211290054698,1.0327578342437258,0.0,-3.0,0.09004947957547385,0.0,0.7403220576063281,0.0,0.6891550063631764,0.0,0.10822422703969921,0.0,0.2650823410374631,0.0,0.34733439020046575,0.0,0.027628213839410894,0.0,0.19671930312571284,0.0,0.23376998626311257,0.0,23900.0,2674884.0,111.91983263598328,26274.0,2966098.0,112.89099489990105,25793.0,2801740.0,108.62404528360408,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8400247153596333,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2610909478902959,-0.4755709497192716,-0.3986718164990511,-0.3049009773043772,0.0725206627264524,0.329420008489331,-0.1231331333720614,-0.1151674260451287,-1.5775152950350688,0.2414566624890837,-0.5555658128104477,0.470823541179319,-1.0183411757827778,-0.9577667738953404,0.0888685425549491,0.459101052789717,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605799.0,23836.0,2639928.0,110.75381775465682,-1851.0,24263.8,828.0351441816945,23630.0,25687.0,2693678.6,63656.93197759327,111.05728770572685,107.84050297816016,0.0018879311236939219,0.0,24364.4,892.8954399405684,26274.0,2721954.9,106672.0652721832,111.724394330522,107.84050297816016,0.0033582822795151044,0.0,24476.6,750.234060029,26274.0,2751964.1666666665,90625.87065211582,112.45221871981501,107.84050297816016,0.002261011032912371,0.0,24376.496657071588,-586.0,2700443.669927535,-172676.0,110.81697412936113,-0.0033897869638964684,0.0,61.0,-11837.0,-0.0009695678870539348,0.0,24469.345177278723,-645.0,2747565.38664236,-148700.0,112.30529442531304,-3.156071547250775,-0.006779573927793048,0.0,-0.018507944957560366,0.49540794795873533,-0.4898946741135828,0.2588522735988948,-0.005006787298280132,-0.8023310143607589,0.9473072180401452,0.0,-3.0,-0.018733783395408134,0.0,0.20816156009896314,0.0,0.29188574354285357,0.0,0.12518409390365062,0.0,0.2870113943419113,0.0,0.36320157360629723,0.0,0.06069033261563789,0.0,0.2210905492748942,0.0,0.23170882874194554,0.0,25687.0,2770099.0,107.84050297816016,24422.0,2812604.0,115.16681680452052,23775.0,2651765.0,111.53585699263932,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8409942832466872,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.259143673553045,-0.4755709497192716,-0.3986718164990511,-0.3049009773043772,0.0725206627264524,0.329420008489331,-0.1231331333720614,-0.1151674260451287,-1.570947249547188,0.2414566624890837,-0.5555658128104477,0.5518500765688008,-1.1157551135923929,-0.9577667738953404,0.197578454123916,0.459101052789717,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605800.0,24047.0,2729002.0,113.48617291138189,211.0,24220.0,833.6627015766027,23630.0,25687.0,2689198.6,59211.94903733483,111.0775091832476,107.84050297816016,0.0018879311236939219,0.0,24384.6,882.0586022355728,26274.0,2730924.5,102645.37078401781,112.00441862522489,107.84050297816016,0.003323975756958405,0.0,24454.5,752.8820830877121,26274.0,2748377.6666666665,89280.0822797844,112.40857422047635,107.84050297816016,0.0021973391339214776,0.0,24266.664438047726,-219.0,2709963.1132850237,-22400.0,111.70670705670139,0.0,0.0,202.0,89696.0,-0.0019361629260052915,0.0,24442.097101325257,-663.0,2746367.748794466,-107595.0,112.38148013409167,-1.3093349801599885,-0.004357479859615765,0.0,0.08785324155914075,0.6152442517077438,-0.24676385033203682,0.2969006883892563,0.14897875763581303,-0.767971778789285,1.048206331943071,0.0,-3.0,-0.09947776986006258,0.0,0.10732858696716101,0.0,0.3028057533594486,0.0,0.16354959577722905,0.0,0.34357461050656307,0.0,0.378369242912997,0.0,0.05708168777209061,0.0,0.18807052058924864,0.0,0.18739311322841423,0.0,23836.0,2639928.0,110.75381775465682,24266.0,2751402.0,113.38506552377812,23845.0,2639306.0,110.68592996435312,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8419622228517919,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.259143673553045,-0.4755709497192716,-0.3986718164990511,-0.2730598778765434,0.0725206627264524,0.329420008489331,-0.1231331333720614,-0.1151674260451287,-1.573574467742341,0.2414566624890837,-0.5555658128104477,0.5518500765688008,-1.1157551135923929,-0.9577667738953404,0.2579644729635495,0.459101052789717,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605801.0,25097.0,2925944.0,116.58540861457544,1050.0,24513.4,832.2537473631461,23836.0,25687.0,2747971.4,111286.63384611801,112.11714697895152,107.84050297816016,0.0023324139233723323,0.0,24496.1,895.876411367349,26274.0,2754200.9,118328.49728188293,112.43295364897081,107.84050297816016,0.0031001096521877333,0.0,24469.933333333334,761.3860289350481,26274.0,2750709.066666667,93022.20767364193,112.430174388011,107.84050297816016,0.0021969101747067532,0.0,24543.442958698484,1467.0,2781956.742190016,293864.0,113.33294090932608,0.003873658082693354,0.0,1115.0,232764.0,-0.002905397755387562,0.0,24484.348901239755,463.0,2757953.3133883714,69942.0,112.65270132638096,0.6480050260392858,-0.00048394513161520436,0.0,-0.14376337153664562,0.6631182104309348,-0.308636511578972,0.3216463937983328,0.10278046178256504,-0.7449299637059075,1.0261032200900315,0.0,-3.0,0.1007337908591848,0.0,0.5457955172650919,0.0,0.6292454889214192,0.0,0.26049094986226734,0.0,0.4176394665100367,0.0,0.3720745724562777,0.0,0.05297084175944957,0.0,0.16965765550529283,0.0,0.17381002457747627,0.0,24047.0,2729002.0,113.48617291138189,23630.0,2632080.0,111.38721963605586,23982.0,2693180.0,112.30005837711616,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8405094993031602,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.259143673553045,-0.4755709497192716,-0.4106378787295855,-0.2499024680472701,0.0725206627264524,0.3149789629964055,-0.1231331333720614,-0.1151674260451287,-1.5696330425781122,-0.1902754325967339,-0.5555658128104477,0.5518500765688008,-0.991779017558564,-0.9577667738953404,0.3545949191159376,0.459101052789717,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605802.0,24650.0,2835794.0,115.04235294117647,-447.0,24663.4,758.3675230387962,23836.0,25687.0,2780153.4,108087.34304163436,112.74165103999016,107.84050297816016,0.0014364778251233577,0.0,24580.9,862.3837055253022,26274.0,2773783.5,113425.54862037516,112.84581847001895,107.84050297816016,0.0026026222944734393,0.0,24487.133333333335,759.3611077438945,26274.0,2754270.8,94198.22548529935,112.49576670021558,107.84050297816016,0.0022159643356417054,0.0,24578.96197246566,750.0,2799902.4947933443,160910.0,113.90274491994289,0.004358121304019247,0.0,848.0,195826.0,-0.005326455644142025,0.0,24495.03606890171,516.0,2762975.293169767,106852.0,112.80687239830326,1.9677693661371194,-0.001936668680246889,0.0,-0.2197098562844285,0.5446780379643372,-0.5340968236296363,0.2621176203023163,-0.10536319293718084,-0.6470185626922594,0.7975281260104329,0.0,-3.0,-0.40065937574632726,0.0,0.4497407632262783,0.0,0.9374117544544347,0.0,0.5053545079615974,0.0,0.7479851837192731,0.0,0.5691454337595807,0.0,0.04943285053499503,0.0,0.145427857951,0.0,0.14370137517240167,0.0,25097.0,2925944.0,116.58540861457544,23900.0,2674884.0,111.91983263598328,23802.0,2639968.0,110.9137047306949,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8443828366636525,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2766661047188254,-0.4755709497192716,-0.4405473567148325,-0.2499024680472701,0.0725206627264524,0.3051588213044729,-0.1231331333720614,-0.1151674260451287,-1.5716031999938325,-0.6579681102963063,-0.5555658128104477,0.254702197832143,-1.0360520466447554,-1.6267940858012209,0.4270604033721499,0.459101052789717,0.5153888044723886,0.6656081947274055,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605803.0,25734.0,2780876.0,108.062329991451,1084.0,24672.8,774.349856331103,23836.0,25734.0,2782308.8,107944.07967646926,112.78601644264832,108.062329991451,0.0017255284697146368,0.0,24526.9,754.7805346957158,25734.0,2755261.3,91544.10803062041,112.36295197917396,107.84050297816016,0.002515482434887562,0.0,24498.6,775.8824386598151,26274.0,2755195.6666666665,94322.76551630397,112.4833898569478,107.84050297816016,0.0022430339701538238,0.0,24963.974648310443,47.0,2793560.3298622295,10777.0,111.95593994377893,0.006294271894554004,0.0,-540.0,-185222.0,-0.0004847839435269119,0.0,24574.96922574676,344.0,2764130.177481395,27746.0,112.50077288818376,-0.37130529803305024,0.0009683343401227784,0.0,-0.3407399455239567,0.5118343478145531,-0.5723625149898676,0.2301117749573073,-0.0998965824977146,-0.6377629393056836,0.6842675372822957,0.0,-3.0,0.9035052891814953,0.0,0.33057741096673143,0.0,-0.4868607628375868,0.0,0.4254334547982554,0.0,0.5634008667329345,0.0,0.22050877519971127,0.0,0.08062873876137662,0.0,0.15359314257413648,0.0,0.1128823180692293,0.0,24650.0,2835794.0,115.04235294117647,25687.0,2770099.0,107.84050297816016,26274.0,2966098.0,112.89099489990105,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8424461679834071,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2766661047188254,-0.4755709497192716,-0.479426063123102,-0.2499024680472701,0.0725206627264524,0.3051588213044729,-0.1231331333720614,-0.1151674260451287,-1.5670056877266163,-1.1256832651160251,-0.5555658128104477,-0.2315307803714341,-0.0442405129950242,-1.6267940858012209,0.4874464222117833,0.459101052789717,0.5153888044723886,0.2586812294361528,-0.1726779139869662,0.7725756437182475,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605804.0,23963.0,2635584.0,109.98556107332136,-1771.0,24698.2,741.4220795201612,23963.0,25734.0,2781440.0,109384.41160421331,112.63236510638123,108.062329991451,0.0015078176180646685,0.0,24481.0,775.539525463113,25734.0,2737559.3,96219.52694408783,111.84482640605404,107.84050297816016,0.0024053870201379986,0.0,24496.8,777.099931442725,26274.0,2752871.5,96429.88475025921,112.39486120404632,107.84050297816016,0.0022027950219419,0.0,24630.316432206964,127.0,2740901.5532414867,-4344.0,111.29914698695976,0.002421452623773801,0.0,-459.0,-177020.0,-0.0009683343401226674,0.0,24535.487340214713,-54.0,2755836.875708402,-69725.0,112.33850115819266,-2.6558595870441906,-0.0019366686802454458,0.0,-0.34564510844760565,0.49110153036396115,-0.6587743269695479,0.2965544040238803,-0.21522364230443664,-0.6197189506960892,0.8482443187683337,0.0,-3.0,0.6377458167483667,0.0,-0.15181438736428315,0.0,-0.781364088764623,0.0,0.3821296933059892,0.0,0.35697417272697207,0.0,0.019167829719807586,0.0,0.10032274580138421,0.0,0.16409984420586457,0.0,0.10517766432730773,0.0,25734.0,2780876.0,108.062329991451,23836.0,2639928.0,110.75381775465682,24422.0,2812604.0,115.16681680452052,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8434145023235298,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2815327716272136,-0.4755709497192716,-0.479426063123102,-0.2499024680472701,0.0725206627264524,0.2976491315130351,-0.1231331333720614,-0.1151674260451287,-1.5696330425781122,-1.3775169193727268,-0.5555658128104477,-0.2315307803714341,3.251609115176647e-05,-1.6267940858012209,0.5961469102447169,0.459101052789717,0.5153888044723886,0.2586812294361528,-0.1726779139869662,-2.097486454557339,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605805.0,23843.0,2663144.0,111.69500482321855,-120.0,24657.4,790.2229432255181,23843.0,25734.0,2768268.4,120661.24330869441,112.27413148874857,108.062329991451,0.0014685297798897755,0.0,24438.7,799.7277383932302,25734.0,2728733.5,98821.30076416614,111.67582033599808,107.84050297816016,0.0025904595027674065,0.0,24489.166666666668,782.5223620615891,26274.0,2750995.3,97642.91807508237,112.35233898750776,107.84050297816016,0.002101026505585577,0.0,24367.877621471314,-204.0,2714982.368827658,-65858.0,111.43109959904604,0.0024202190768425336,0.0,-423.0,-88258.0,0.0024202190768425336,0.0,24490.810737620217,-229.0,2749856.6901788283,-56286.0,112.2969852656137,-1.2756664961566457,-0.0024214526237724687,0.0,-0.36718916135759605,0.5076097099125678,-0.7176834205364117,0.3465498703719562,-0.1947605749465112,-0.7977805059197112,1.1254547085551245,0.0,-3.0,0.23654186205947317,0.0,-0.4013381748105151,0.0,-0.7817939768194774,0.0,0.25247812389516444,0.0,0.22970863166472708,0.0,0.0025035782247233135,0.0,0.11905163963392819,0.0,0.16978117252945,0.0,0.09025961233979495,0.0,23963.0,2635584.0,109.98556107332136,24047.0,2729002.0,113.48617291138189,24266.0,2751402.0,113.38506552377812,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8434145023235298,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2854273203017156,-0.4755709497192716,-0.479426063123102,-0.2267450582179969,0.0725206627264524,0.2884058816814006,-0.1231331333720614,-0.1151674260451287,-1.5683193651523644,-1.3775169193727268,-0.5555658128104477,-0.2315307803714341,1.1778054284124395,-1.6267940858012209,0.5961469102447169,0.459101052789717,0.5042788371983401,0.2586812294361528,-0.1726779139869662,-2.097486454557339,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605806.0,23806.0,2674810.0,112.35864908006386,-37.0,24399.2,820.9912910622138,23806.0,25734.0,2718041.6,85871.65284772356,111.42877958184624,108.062329991451,0.0014685517378693316,0.0,24456.3,781.685934375178,25734.0,2733006.5,95028.71195503447,111.77296328039888,107.84050297816016,0.0025626603889281076,0.0,24473.1,791.6896095889131,26274.0,2748573.2333333334,98629.546902113,112.32694217818711,107.84050297816016,0.002110556577190132,0.0,24180.585080980876,-1291.0,2701591.579218439,-251134.0,111.74028275938531,0.0014522794717378718,0.0,176.0,42730.0,0.005325937554431226,0.0,24446.629399709236,-482.0,2745014.9682318075,-72662.0,112.30096357622338,-0.7619042796199409,0.00048405615083724207,0.0,-0.3892889668927277,0.5544523773801063,-0.7477595267972978,0.37786355378903924,-0.160515991540404,-0.8031241306752743,1.0807938512066149,0.0,-3.0,0.20452255630317145,0.0,-0.3992242709879699,0.0,-0.80378923186054,0.0,0.04442184593150965,0.0,0.050964477218325414,0.0,0.01295091650867512,0.0,0.10084551814269385,0.0,0.14975352111907098,0.0,0.08555226093000436,0.0,23843.0,2663144.0,111.69500482321855,25097.0,2925944.0,116.58540861457544,23630.0,2632080.0,111.38721963605586,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8458359549473022,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.2990552027929939,-0.4755709497192716,-0.479426063123102,-0.2151655620993918,0.0725206627264524,0.2849402038306559,-0.1231331333720614,-0.1151674260451287,-1.5564958412695624,-0.909815812753084,-0.5555658128104477,0.335754024375896,1.1069647103437077,-1.6267940858012209,0.7894032792522293,0.459101052789717,0.4987233768138347,0.2586812294361528,-0.1726779139869662,-2.097486454557339,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605807.0,24143.0,2722470.0,112.76436234105124,337.0,24297.8,813.5469869651049,23806.0,25734.0,2695376.8,57186.71234823657,110.9731814618212,108.062329991451,0.0012812190519047222,0.0,24480.6,766.0924226227506,25734.0,2737765.1,92963.825072442,111.85741625090569,107.84050297816016,0.002283115185107466,0.0,24476.366666666665,790.0627859525707,26274.0,2749154.3666666667,98415.30487349868,112.33579099289643,107.84050297816016,0.002224154347743409,0.0,24168.05672065392,-507.0,2708551.0528122927,-113324.0,112.08164261994062,0.005326455644142025,0.0,243.0,47586.0,0.009684576948161272,0.0,24427.04040617961,98.0,2743560.454152336,17434.0,112.33086027072841,0.26546444127997404,0.003389786963895136,0.0,-0.38625365018501967,0.5416101838541703,-0.7414968050646398,0.36690035481265626,-0.17108549313309682,-0.6572484694697484,0.7631211653743379,0.0,-3.0,0.32141375772358477,0.0,0.7039026147514862,0.0,0.24857605666173227,0.0,-0.23381231945750575,0.0,-0.1433132989276844,0.0,0.09336923182208791,0.0,0.07461646582324362,0.0,0.12944977943850833,0.0,0.0903298472057109,0.0,23806.0,2674810.0,112.35864908006386,24650.0,2835794.0,115.04235294117647,23900.0,2674884.0,111.91983263598328,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
0.8419622228517919,-0.3965995045996061,-0.2581803240445053,-1.291072688452779,0.8232812633759105,0.3058691440386332,-0.4755709497192716,-0.479426063123102,-0.2122714510164253,0.0725206627264524,0.2849402038306559,-0.1231331333720614,-0.1151674260451287,-1.5551822321719877,-0.909815812753084,-0.5555658128104477,0.335754024375896,0.0620254035215983,-1.6267940858012209,0.8498002293936507,0.459101052789717,0.4987233768138347,0.2586812294361528,-0.2621920595702899,-2.097486454557339,-0.0915036821768945,-0.6548544032265969,2.623203009652655,1575605808.0,26148.0,2958646.0,113.14999235123145,2005.0,24380.6,996.7102387354116,23806.0,26148.0,2730930.8,131111.97901488622,111.99071393377729,109.98556107332136,0.0014924995583531395,0.0,24526.7,855.417253612395,26148.0,2756619.8,116413.22410734242,112.38836518821282,108.062329991451,0.0018038117929291774,0.0,24488.0,812.461479192968,26274.0,2753017.6333333333,104313.98658542236,112.4345140088653,107.84050297816016,0.0022101202169727,0.0,24828.037813769282,414.0,2791916.0352081954,177770.0,112.43775919703756,-0.00242061381186065,0.0,461.0,188547.0,0.003873658082693354,0.0,24538.07005739383,349.0,2757436.9409812177,115898.0,112.38370750172861,2.961690479065865,-0.0014522794717378718,0.0,-0.30534935496294596,0.6082974347581322,-0.7317519204973449,0.2791723766517862,-0.11308090141855182,-0.6073700933702034,0.7981773886523792,0.0,-3.0,-0.46009320676480664,0.0,-0.33071840441540296,0.0,0.2870924716219599,0.0,0.0537989090155675,0.0,-0.13170372245938475,0.0,-0.3257092109443987,0.0,0.03559296062782149,0.0,0.10117793907955738,0.0,0.10890086391640227,0.0,24143.0,2722470.0,112.76436234105124,25734.0,2780876.0,108.062329991451,25687.0,2770099.0,107.84050297816016,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0
